phrase,source_url,expected_phase,category,weight,pre_deploy_level,pre_deploy_score,post_deploy_level,post_deploy_score,verdict
trabajo para la mana,https://www.infobae.com/mexico/2025/04/18/,1,cartel_jerga,0.9,SEGURO,0.000,ATENCION,0.300,FIXED_BY_LAYERS
hay jale para la mana,https://www.infobae.com/mexico/2025/04/18/,1,cartel_jerga,0.9,SEGURO,0.000,ATENCION,0.310,FIXED_BY_LAYERS
se solicita gente para las 4 letras,https://www.proceso.com.mx/nacional/2025/4/22/,1,cartel_jerga,0.95,SEGURO,0.000,ATENCION,0.300,FIXED_BY_LAYERS
se recluta gente para las 4letras,https://www.proceso.com.mx/nacional/2025/4/22/,1,cartel_jerga,0.95,SEGURO,0.000,ATENCION,0.320,FIXED_BY_LAYERS
manden mensaje si quieren superarse,https://www.proceso.com.mx/nacional/2025/4/22/,1,oferta_vaga,0.65,SEGURO,0.000,ATENCION,0.610,FIXED_BY_LAYERS
buena paga semanal hospedaje y comida,https://www.proceso.com.mx/nacional/2025/4/22/,1,oferta_economica,0.85,SEGURO,0.000,ATENCION,0.300,FIXED_BY_LAYERS
vacaciones equipo tactico calzado y ropa,https://www.proceso.com.mx/nacional/2025/4/22/,1,cartel_oferta,0.9,ATENCION,0.400,ATENCION,0.420,ALREADY_COVERED
quien se anima al jale,https://www.infobae.com/mexico/2025/04/18/,1,oferta_vaga,0.7,SEGURO,0.000,ATENCION,0.330,FIXED_BY_LAYERS
la empresa cuida a los suyos,https://www.infobae.com/mexico/2025/04/18/,1,cartel_jerga,0.85,ATENCION,0.400,ATENCION,0.370,ALREADY_COVERED
la firma cuida a los suyos,https://www.infobae.com/mexico/2025/04/18/,1,cartel_jerga,0.85,SEGURO,0.000,ATENCION,0.300,FIXED_BY_LAYERS
aqui se gana bien y rapido,https://www.lisanews.org/,1,oferta_vaga,0.65,NOT_TESTED,0.000,ATENCION,0.300,ALREADY_COVERED
apoyamos a madres solteras y estudiantes,https://terceravia.mx/2025/04/,1,oferta_vaga,0.55,NOT_TESTED,0.000,ATENCION,0.350,ALREADY_COVERED
apoyo economico para estudiantes,https://terceravia.mx/2025/04/,1,oferta_vaga,0.5,NOT_TESTED,0.000,ATENCION,0.320,ALREADY_COVERED
entrenamiento pagado garantizado,https://terceravia.mx/2025/04/,1,oferta_vaga,0.6,NOT_TESTED,0.000,ATENCION,0.410,ALREADY_COVERED
te doy 6 mil a la semana,https://www.proceso.com.mx/nacional/2026/4/17/,1,oferta_economica,0.85,NOT_TESTED,0.000,ATENCION,0.300,ALREADY_COVERED
te pago 8 mil semanal sin experiencia,https://www.proceso.com.mx/nacional/2026/4/17/,1,oferta_economica,0.9,NOT_TESTED,0.000,ATENCION,0.300,ALREADY_COVERED
ofrezco 20 mil pesos a la semana,https://www.proceso.com.mx/nacional/2026/4/17/,1,oferta_economica,0.9,NOT_TESTED,0.000,ATENCION,0.370,ALREADY_COVERED
te ofrezco 5 mil semanal,https://www.proceso.com.mx/nacional/2026/4/17/,1,oferta_economica,0.85,NOT_TESTED,0.000,ATENCION,0.380,ALREADY_COVERED
pago semanal asegurado,https://www.lisanews.org/,1,oferta_economica,0.55,NOT_TESTED,0.000,ATENCION,0.450,ALREADY_COVERED
paga diaria al cierre del turno,https://www.lisanews.org/,1,oferta_economica,0.55,NOT_TESTED,0.000,ATENCION,0.400,ALREADY_COVERED
solo para puros belicones,https://www.infobae.com/mexico/2025/04/18/,1,narcocultura,0.7,NOT_TESTED,0.000,ATENCION,0.410,ALREADY_COVERED
puros plebes belicos,https://www.infobae.com/mexico/2025/04/18/,1,narcocultura,0.7,NOT_TESTED,0.000,ATENCION,0.450,ALREADY_COVERED
plebes con actitud,https://www.infobae.com/mexico/2025/04/18/,1,narcocultura,0.55,NOT_TESTED,0.000,ATENCION,0.500,ALREADY_COVERED
aqui no se anda jugando plebe,https://www.infobae.com/mexico/2025/04/18/,1,narcocultura,0.65,NOT_TESTED,0.000,ATENCION,0.540,ALREADY_COVERED
ondeado y al tiro,https://www.infobae.com/mexico/2025/04/18/,1,narcocultura,0.7,NOT_TESTED,0.000,ATENCION,0.550,ALREADY_COVERED
se buscan plebes con huevos,https://www.infobae.com/mexico/2025/04/18/,1,narcocultura,0.7,NOT_TESTED,0.000,ATENCION,0.370,ALREADY_COVERED
compa bienvenido al equipo,https://terceravia.mx/2025/04/,1,cartel_jerga,0.6,NOT_TESTED,0.000,ATENCION,0.520,ALREADY_COVERED
aqui se trabaja para el senor,https://www.infobae.com/mexico/2025/04/18/,1,cartel_jerga,0.85,NOT_TESTED,0.000,ATENCION,0.310,ALREADY_COVERED
trabajamos para el senor de los gallos,https://www.proceso.com.mx/nacional/2025/4/22/,1,cartel_jerga,0.95,NOT_TESTED,0.000,ATENCION,0.370,ALREADY_COVERED
trabajo para el m,https://www.infobae.com/mexico/2025/04/18/,1,cartel_jerga,0.85,NOT_TESTED,0.000,ATENCION,0.300,ALREADY_COVERED
te quieres unir a la maña,https://www.infobae.com/mexico/2025/04/18/,1,cartel_jerga,0.95,NOT_TESTED,0.000,NOT_TESTED,0.000,NOT_TESTED
entrale a la mana,https://www.infobae.com/mexico/2025/04/18/,1,cartel_jerga,0.95,NOT_TESTED,0.000,ATENCION,0.330,ALREADY_COVERED
le entras o no le entras al jale,https://www.infobae.com/mexico/2025/04/18/,1,cartel_jerga,0.9,NOT_TESTED,0.000,ATENCION,0.380,ALREADY_COVERED
se solicitan choferes con licencia,https://www.infobae.com/mexico/2025/04/18/,1,fronts_falsos,0.6,NOT_TESTED,0.000,ATENCION,0.330,ALREADY_COVERED
se solicitan vigilantes 24 horas,https://www.infobae.com/mexico/2025/04/18/,1,fronts_falsos,0.65,NOT_TESTED,0.000,ATENCION,0.390,ALREADY_COVERED
se buscan cocineros para rancho,https://www.infobae.com/mexico/2025/04/18/,1,fronts_falsos,0.85,NOT_TESTED,0.000,ATENCION,0.300,ALREADY_COVERED
cocineros para laboratorio,https://www.infobae.com/mexico/2025/04/18/,1,cartel_jerga,0.95,NOT_TESTED,0.000,ATENCION,0.400,ALREADY_COVERED
se buscan halconeros,https://www.infobae.com/mexico/2025/04/18/,1,cartel_jerga,0.95,NOT_TESTED,0.000,ATENCION,0.340,ALREADY_COVERED
se solicitan punteros,https://www.infobae.com/mexico/2025/04/18/,1,cartel_jerga,0.9,NOT_TESTED,0.000,ATENCION,0.320,ALREADY_COVERED
buscamos morros sin vicios,https://www.lja.mx/2025/04/,1,perfilamiento,0.7,NOT_TESTED,0.000,ATENCION,0.580,ALREADY_COVERED
morros que no le saquen,https://www.lja.mx/2025/04/,1,narcocultura,0.75,NOT_TESTED,0.000,ATENCION,0.510,ALREADY_COVERED
plebe que no raje,https://www.infobae.com/mexico/2025/04/18/,1,narcocultura,0.75,NOT_TESTED,0.000,ATENCION,0.630,ALREADY_COVERED
checa mi bio para info del jale,https://terceravia.mx/2025/04/,1,red_social_bio,0.85,NOT_TESTED,0.000,ATENCION,0.300,ALREADY_COVERED
dm para entrarle,https://terceravia.mx/2025/04/,1,red_social_dm,0.85,NOT_TESTED,0.000,ATENCION,0.320,ALREADY_COVERED
escribeme al privado de tiktok,https://terceravia.mx/2025/04/,1,red_social_dm,0.8,NOT_TESTED,0.000,ATENCION,0.370,ALREADY_COVERED
info por inbox,https://terceravia.mx/2025/04/,1,red_social_dm,0.55,NOT_TESTED,0.000,ATENCION,0.410,ALREADY_COVERED
dejen su numero les marco,https://www.lisanews.org/,1,red_social_dm,0.65,NOT_TESTED,0.000,ATENCION,0.480,ALREADY_COVERED
modelos webcam bien pagado,https://www.eluniversal.com.mx/,1,fronts_falsos,0.85,NOT_TESTED,0.000,ATENCION,0.320,ALREADY_COVERED
se buscan edecanes para evento privado,https://www.eluniversal.com.mx/,1,fronts_falsos,0.85,NOT_TESTED,0.000,ATENCION,0.300,ALREADY_COVERED
damas de compania bien pagado,https://www.eluniversal.com.mx/,1,fronts_falsos,0.95,NOT_TESTED,0.000,ATENCION,0.320,ALREADY_COVERED
acompanantes vip a domicilio,https://www.eluniversal.com.mx/,1,fronts_falsos,0.9,NOT_TESTED,0.000,NOT_TESTED,0.000,NOT_TESTED
masajistas sin experiencia,https://www.eluniversal.com.mx/,1,fronts_falsos,0.75,NOT_TESTED,0.000,ATENCION,0.340,ALREADY_COVERED
modelos para contenido adulto,https://www.eluniversal.com.mx/,1,fronts_falsos,0.9,NOT_TESTED,0.000,NOT_TESTED,0.000,NOT_TESTED
chicas para fiestas privadas,https://www.eluniversal.com.mx/,1,fronts_falsos,0.9,NOT_TESTED,0.000,ATENCION,0.460,ALREADY_COVERED
trae tu acta de nacimiento y vente,https://www.eluniversal.com.mx/,1,fronts_falsos,0.7,NOT_TESTED,0.000,PELIGRO,0.740,ALREADY_COVERED
dame tus datos y te resuelvo,https://www.lisanews.org/,2,perfilamiento,0.7,NOT_TESTED,0.000,ATENCION,0.520,ALREADY_COVERED
mandame foto de tu credencial,https://www.eluniversal.com.mx/,2,perfilamiento,0.9,NOT_TESTED,0.000,ATENCION,0.430,ALREADY_COVERED
mandame foto de tu ine,https://www.eluniversal.com.mx/,2,perfilamiento,0.9,NOT_TESTED,0.000,NOT_TESTED,0.000,NOT_TESTED
foto de tu identificacion porfa,https://www.eluniversal.com.mx/,2,perfilamiento,0.85,NOT_TESTED,0.000,ATENCION,0.510,ALREADY_COVERED
dime tu curp,https://www.eluniversal.com.mx/,2,perfilamiento,0.85,NOT_TESTED,0.000,ATENCION,0.520,ALREADY_COVERED
a que prepa vas,https://www.lja.mx/2025/04/,2,perfilamiento,0.75,NOT_TESTED,0.000,PELIGRO,0.770,ALREADY_COVERED
en que secu vas,https://www.lja.mx/2025/04/,2,perfilamiento,0.75,NOT_TESTED,0.000,ATENCION,0.600,ALREADY_COVERED
en que turno entras a la escuela,https://www.lja.mx/2025/04/,2,perfilamiento,0.8,NOT_TESTED,0.000,ATENCION,0.600,ALREADY_COVERED
a que hora sales de la escuela,https://www.lja.mx/2025/04/,2,perfilamiento,0.8,NOT_TESTED,0.000,PELIGRO,0.740,ALREADY_COVERED
cuantos hermanos tienes,https://www.lja.mx/2025/04/,2,perfilamiento,0.5,NOT_TESTED,0.000,ATENCION,0.530,ALREADY_COVERED
vives con tus papas,https://www.lja.mx/2025/04/,2,perfilamiento,0.55,NOT_TESTED,0.000,ATENCION,0.620,ALREADY_COVERED
trabajan tus papas,https://www.lja.mx/2025/04/,2,perfilamiento,0.55,NOT_TESTED,0.000,NOT_TESTED,0.000,NOT_TESTED
a que hora estan solos en tu casa,https://www.lja.mx/2025/04/,2,perfilamiento,0.95,NOT_TESTED,0.000,ATENCION,0.510,ALREADY_COVERED
cuando salen tus papas de viaje,https://www.lja.mx/2025/04/,2,perfilamiento,0.9,NOT_TESTED,0.000,ATENCION,0.500,ALREADY_COVERED
mandame tu cuenta para depositar,https://www.lisanews.org/,2,perfilamiento,0.85,NOT_TESTED,0.000,ATENCION,0.550,ALREADY_COVERED
mandame tu clabe,https://www.lisanews.org/,2,perfilamiento,0.7,NOT_TESTED,0.000,ATENCION,0.530,ALREADY_COVERED
dame tu numero de tarjeta,https://www.lisanews.org/,2,perfilamiento,0.85,NOT_TESTED,0.000,ATENCION,0.500,ALREADY_COVERED
descarga signal y me hablas,https://www.lja.mx/2025/04/,2,aislamiento_canal,0.85,NOT_TESTED,0.000,ATENCION,0.520,ALREADY_COVERED
descarga telegram para hablar tranquilos,https://www.lja.mx/2025/04/,2,aislamiento_canal,0.85,NOT_TESTED,0.000,ATENCION,0.500,ALREADY_COVERED
vamonos a wickr,https://www.lja.mx/2025/04/,2,aislamiento_canal,0.85,NOT_TESTED,0.000,ATENCION,0.530,ALREADY_COVERED
borra esta conversacion,https://www.lisanews.org/,2,secrecia,0.85,NOT_TESTED,0.000,NOT_TESTED,0.000,NOT_TESTED
borra el chat cada noche,https://www.lisanews.org/,2,secrecia,0.9,NOT_TESTED,0.000,ATENCION,0.600,ALREADY_COVERED
activa mensajes que se autodestruyen,https://www.lisanews.org/,2,secrecia,0.9,NOT_TESTED,0.000,NOT_TESTED,0.000,NOT_TESTED
esto queda entre tu y yo,https://www.eluniversal.com.mx/,2,secrecia,0.85,NOT_TESTED,0.000,ATENCION,0.500,ALREADY_COVERED
nadie tiene que saber de esto,https://www.eluniversal.com.mx/,2,secrecia,0.85,NOT_TESTED,0.000,ATENCION,0.510,ALREADY_COVERED
no le digas a tu mama de mi,https://www.eluniversal.com.mx/,2,secrecia,0.95,NOT_TESTED,0.000,NOT_TESTED,0.000,NOT_TESTED
ni a tu mejor amiga le cuentes,https://www.eluniversal.com.mx/,2,secrecia,0.85,NOT_TESTED,0.000,ATENCION,0.550,ALREADY_COVERED
eres mi secretito favorito,https://www.eluniversal.com.mx/,2,grooming_emocional,0.85,NOT_TESTED,0.000,ATENCION,0.480,ALREADY_COVERED
ya somos novios virtuales,https://www.eluniversal.com.mx/,2,grooming_emocional,0.7,NOT_TESTED,0.000,ATENCION,0.660,ALREADY_COVERED
nadie te entiende como yo,https://www.eluniversal.com.mx/,2,grooming_emocional,0.7,NOT_TESTED,0.000,NOT_TESTED,0.000,NOT_TESTED
solo yo te quiero de verdad,https://www.eluniversal.com.mx/,2,grooming_emocional,0.75,NOT_TESTED,0.000,NOT_TESTED,0.000,NOT_TESTED
ya soy tu mejor amigo virtual,https://www.eluniversal.com.mx/,2,grooming_emocional,0.65,NOT_TESTED,0.000,NOT_TESTED,0.000,NOT_TESTED
te paso 200 robux ahora,https://www.infobae.com/sociedad/2025/09/04/,2,roblox_grooming,0.85,NOT_TESTED,0.000,ATENCION,0.500,ALREADY_COVERED
te mando robux gratis,https://www.infobae.com/sociedad/2025/09/04/,2,roblox_grooming,0.8,NOT_TESTED,0.000,ATENCION,0.490,ALREADY_COVERED
te regalo vbucks de fortnite,https://www.infobae.com/sociedad/2025/09/04/,2,gaming_grooming,0.8,NOT_TESTED,0.000,NOT_TESTED,0.000,NOT_TESTED
te mando un nitro de discord,https://www.infobae.com/sociedad/2025/09/04/,2,gaming_grooming,0.75,NOT_TESTED,0.000,ATENCION,0.500,ALREADY_COVERED
te paso skins si me agregas,https://www.infobae.com/sociedad/2025/09/04/,2,gaming_grooming,0.8,NOT_TESTED,0.000,ATENCION,0.510,ALREADY_COVERED
vente a mi server privado de discord,https://www.infobae.com/sociedad/2025/09/04/,2,aislamiento_canal,0.85,NOT_TESTED,0.000,ATENCION,0.530,ALREADY_COVERED
vamonos a un grupo cerrado,https://www.infobae.com/sociedad/2025/09/04/,2,aislamiento_canal,0.7,NOT_TESTED,0.000,ATENCION,0.500,ALREADY_COVERED
